image_path,label,brightness
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1220.jpg,meningioma,38.94473648071289
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1221.jpg,meningioma,32.27363204956055
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1222.jpg,meningioma,51.42570114135742
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1223.jpg,meningioma,52.77760696411133
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1224.jpg,meningioma,51.88529586791992
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1225.jpg,meningioma,48.29681396484375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1226.jpg,meningioma,48.345916748046875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1227.jpg,meningioma,48.075042724609375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1228.jpg,meningioma,40.44636154174805
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1229.jpg,meningioma,29.467247009277344
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1230.jpg,meningioma,43.66097640991211
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1231.jpg,meningioma,43.19243621826172
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1232.jpg,meningioma,42.12508010864258
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1233.jpg,meningioma,43.95940399169922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1234.jpg,meningioma,41.02627944946289
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1235.jpg,meningioma,44.65614318847656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1236.jpg,meningioma,43.61655807495117
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1237.jpg,meningioma,44.1579475402832
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1238.jpg,meningioma,30.252975463867188
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1239.jpg,meningioma,44.17784881591797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1240.jpg,meningioma,43.60737609863281
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1241.jpg,meningioma,51.8211669921875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1242.jpg,meningioma,50.19033432006836
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1243.jpg,meningioma,50.63845443725586
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1244.jpg,meningioma,43.63747024536133
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1245.jpg,meningioma,38.943267822265625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1246.jpg,meningioma,34.67652130126953
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1247.jpg,meningioma,30.63717269897461
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1248.jpg,meningioma,32.207069396972656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1249.jpg,meningioma,31.503551483154297
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1250.jpg,meningioma,35.986671447753906
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1251.jpg,meningioma,32.80559539794922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1252.jpg,meningioma,34.19131088256836
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1253.jpg,meningioma,32.66379165649414
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1254.jpg,meningioma,31.58310317993164
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1255.jpg,meningioma,32.25139236450195
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1256.jpg,meningioma,32.81795120239258
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1257.jpg,meningioma,30.728252410888672
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1258.jpg,meningioma,30.13903045654297
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1259.jpg,meningioma,31.958362579345703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1260.jpg,meningioma,33.89020538330078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1261.jpg,meningioma,35.19911193847656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1262.jpg,meningioma,33.305084228515625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1263.jpg,meningioma,24.993778228759766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1264.jpg,meningioma,27.087196350097656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1265.jpg,meningioma,23.94696807861328
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1266.jpg,meningioma,35.20915985107422
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1267.jpg,meningioma,34.072940826416016
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1268.jpg,meningioma,36.024131774902344
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1269.jpg,meningioma,31.237415313720703
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1270.jpg,meningioma,32.3890495300293
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1271.jpg,meningioma,34.763668060302734
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1272.jpg,meningioma,36.255889892578125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1273.jpg,meningioma,25.7501220703125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1274.jpg,meningioma,27.294429779052734
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1275.jpg,meningioma,18.292335510253906
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1276.jpg,meningioma,28.258777618408203
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1277.jpg,meningioma,27.057743072509766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1278.jpg,meningioma,27.655929565429688
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1279.jpg,meningioma,31.08511734008789
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1280.jpg,meningioma,30.29854965209961
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1281.jpg,meningioma,26.430526733398438
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1282.jpg,meningioma,31.173168182373047
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1283.jpg,meningioma,33.341278076171875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1284.jpg,meningioma,31.972633361816406
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1285.jpg,meningioma,37.082576751708984
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1286.jpg,meningioma,28.624011993408203
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1287.jpg,meningioma,22.12723159790039
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1288.jpg,meningioma,30.002487182617188
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1289.jpg,meningioma,27.958507537841797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1290.jpg,meningioma,30.343368530273438
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1291.jpg,meningioma,30.92174530029297
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1292.jpg,meningioma,26.78504180908203
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1293.jpg,meningioma,38.436771392822266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1294.jpg,meningioma,35.892120361328125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1295.jpg,meningioma,34.853206634521484
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1296.jpg,meningioma,34.34292221069336
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1297.jpg,meningioma,35.565494537353516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1298.jpg,meningioma,34.81485366821289
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1299.jpg,meningioma,22.65169906616211
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1300.jpg,meningioma,34.710723876953125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1301.jpg,meningioma,39.9446907043457
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1302.jpg,meningioma,40.95510482788086
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1303.jpg,meningioma,29.497844696044922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1304.jpg,meningioma,33.928192138671875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1305.jpg,meningioma,31.060897827148438
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1306.jpg,meningioma,30.32211685180664
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1307.jpg,meningioma,34.33113479614258
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1308.jpg,meningioma,28.351139068603516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1309.jpg,meningioma,30.04981231689453
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1310.jpg,meningioma,30.75075912475586
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1311.jpg,meningioma,26.64020538330078
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1312.jpg,meningioma,29.029056549072266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1313.jpg,meningioma,30.89718246459961
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1314.jpg,meningioma,30.270233154296875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1315.jpg,meningioma,34.576316833496094
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1316.jpg,meningioma,31.18597412109375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1317.jpg,meningioma,31.34719467163086
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1318.jpg,meningioma,28.15097427368164
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1319.jpg,meningioma,30.21739959716797
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1320.jpg,meningioma,31.650169372558594
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1321.jpg,meningioma,30.165428161621094
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1322.jpg,meningioma,30.07550048828125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1323.jpg,meningioma,33.776123046875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1324.jpg,meningioma,32.1130256652832
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1325.jpg,meningioma,31.396976470947266
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1326.jpg,meningioma,30.87479019165039
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1327.jpg,meningioma,30.2186279296875
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1328.jpg,meningioma,29.301040649414062
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1329.jpg,meningioma,26.70311737060547
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1330.jpg,meningioma,27.448562622070312
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1331.jpg,meningioma,30.813148498535156
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1332.jpg,meningioma,29.62466049194336
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1333.jpg,meningioma,31.234458923339844
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1334.jpg,meningioma,30.04262924194336
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1335.jpg,meningioma,30.843334197998047
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1336.jpg,meningioma,33.211219787597656
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1337.jpg,meningioma,34.14125061035156
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\meningioma\Tr-me_1338.jpg,meningioma,31.537967681884766
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0000.jpg,pituitary,41.262813568115234
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0001.jpg,pituitary,42.984764099121094
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0002.jpg,pituitary,53.81742858886719
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0003.jpg,pituitary,52.908050537109375
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0004.jpg,pituitary,55.84090042114258
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0005.jpg,pituitary,53.55643844604492
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0006.jpg,pituitary,53.790924072265625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0007.jpg,pituitary,47.15018844604492
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0008.jpg,pituitary,54.188228607177734
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-piTr_0009.jpg,pituitary,47.64472961425781
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0010.jpg,pituitary,50.06687545776367
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0011.jpg,pituitary,55.05757141113281
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0012.jpg,pituitary,40.53931427001953
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0013.jpg,pituitary,55.575260162353516
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0014.jpg,pituitary,59.579933166503906
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0015.jpg,pituitary,56.91935348510742
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0016.jpg,pituitary,54.85238265991211
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0017.jpg,pituitary,44.20808029174805
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0018.jpg,pituitary,54.9251823425293
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0019.jpg,pituitary,51.43540573120117
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0020.jpg,pituitary,54.355613708496094
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0021.jpg,pituitary,70.9981460571289
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0022.jpg,pituitary,68.62737274169922
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0023.jpg,pituitary,39.98826599121094
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0024.jpg,pituitary,65.80405044555664
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0025.jpg,pituitary,57.72635269165039
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0026.jpg,pituitary,58.65768051147461
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0027.jpg,pituitary,60.57164764404297
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0028.jpg,pituitary,62.267723299328814
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0029.jpg,pituitary,86.89915625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0030.jpg,pituitary,74.50132587328639
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0031.jpg,pituitary,70.12013528085483
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0032.jpg,pituitary,59.11315673828125
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0033.jpg,pituitary,65.92245244773858
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0034.jpg,pituitary,46.312896728515625
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0035.jpg,pituitary,48.20881017761623
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0036.jpg,pituitary,56.78990299823633
C:\Users\itxab\Downloads\AI\Brain_Tumor_Detection_Using_Deep_Learning\data\raw\pituitary\Tr-pi_0037.jpg,pituitary,79.85866344731616
